PricePerMeasureMeasure,PricePerMeasure,Description,img,title,pricePerUnit,pricePerUnitUnit
75cl,8.00,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Pinot Grigio - New Zealand White Wine</p>
</div>
<div class=""longTextItems"">
<p>Wine of New Zealand</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>Viticulture<br/>Vertical shoot positioned, cane pruned vines planted at a density of 2525 plants per hectare. The soil originates from an ancient riverbed, comprised of free draining, stony silts with a silt loam topsoil.<br/>
<br/>Winemaking<br/>Temperature controlled fermentation in stainless steel tanks with carefully selected yeast strains, chosen for their ability to capture the full aromatic intensity and complexity of Waihopai Pinot Grigio.<br/>
<br/>The Colour<br/>The Ned Pinot Grigio signature pale salmon blush.<br/>
<br/>The Aroma<br/>A bouquet of ginger spiced, nectarine and golden skin apples with the delicate floral lift of fresh cut spring flowers.<br/>
<br/>The Palate<br/>Extended skin contact on a selection of the ripest fruit parcels is essential for promoting the signature salmon pink colour of The Ned Pinot Grigio. Equally important is the positive effect this technique has on the wine's depth of flavour and overall mouth feel; balance and drink ability is achieved via a fresh thread of Waihopai acidity and the long, lightly drying tannin tail.<br/>
<br/>Crafted to enjoy whilst young and fresh; we recommend drinking this wine within 2 - 3 years of vintage date.<br/>
<br/>Food Matching<br/>A highly versatile food wine; our Pinot Grigio has been internationally recognised over several vintages as the best wine match for Cantonese Dim Sim.</p>
</div>
<div class=""memo"">
<p>Situated in the Waihopai Valley of Marlborough, the Marisco Vineyards comprise of a complex range of soils running across ancient river bed terraces with a unique climate. This combination of soils and climate allows us to produce classic styles of Sauvignon Blanc and Pinot Grigio - showing elegance and fruit purity.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/45/9421901182045/9421901182045_L.jpeg,The Ned Pinot Grigio 75cl,8.00,unit
75cl,6.00,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Sauvignon Blanc - White Californian Wine</p>
</div>
<div class=""longTextItems"">
<p>Wine of California, U.S.A.</p>
<p>Barefoot's Sauvignon Blanc blends have won Gold! 2015 International Women's Wine Competition U.S.A-É.U.</p>
<p>Consistent quality, proven value</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>Barefoot Sauvignon Blanc is bursting with fruit flavours of fresh pear and crisp citrus. Pack a picnic basket and find a sunny spot!</p>
</div>
<div class=""memo"">
<p>© 2007 Barefoot Cellars </p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/24/0018341751024/0018341751024_L.jpeg,Barefoot Sauvignon Blanc 75cl,6.00,unit
100ml,0.89,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Vanilla Flavoured Ice Cream<br/>Strawberry Flavoured Ice Cream<br/>Chocolate Flavoured Ice Cream</p>
</div>
<div class=""longTextItems"">
<p>Vitamin D &amp; calcium for strong bones</p>
<p>100% naturally sourced ingredients</p>
<p>Less than 32kcal per lolly</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>No refined sugar*<br/>* sugars from milk, fruit &amp; veg</p>
</div>
<div class=""memo"">
<p>Jude's<br/>We're Jude's. A family business making delicious ice cream for big kids since 2002. Now we've got little kids of our own we are on a mission to help them eat better, so we've created these tasty milk lollies.<br/>We use 100% naturally sourced ingredients, less sugar and added vitamins to help little bones grow stronger!</p>
</div>
<div class=""memo"">
<p>10% of Profits go to Charity<br/>Supporting Children and Young People<br/>judes.co.uk/charity<br/>
<br/>30% less sugar†<br/>†30% less sugar than comparable product shown at www.judes.co.uk/lesssugar</p>
</div>
<div class=""memo"">
<p>One 35ml lolly is the equivalent to 28g.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/39/5060081112639/5060081112639_L.jpeg,Little Jude's Milkies 8x35ml,2.50,unit
100ml,0.95,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Mango ice cream with raspberry swirl (9%) and Belgian white chocolate (21%) with sweetened raspberry pieces (1%).</p>
</div>
<div class=""longTextItems"">
<p>Made with real cream</p>
<p>Kosher - D</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>New ice cream bar from Haagen Dazs. <br/>
<br/>The perfect combination of superbly sweet mango and a tangy raspberry swirl has been covered in white chocolate and encrusted with freeze dried raspberry gems. <br/>
<br/>Ice cream bar made extraordinary.<br/>
<br/>Mango ice cream with raspberry swirl (9%) and Belgian white chocolate (21%) with sweetened raspberry pieces (1%).</p>
</div>
<div class=""memo"">
<p>3 x bars = 210g / 240ml</p>
</div>
<div class=""memo"">
<p>© General Mills</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/21/3415587565021/3415587565021_L.jpeg,Häagen-Dazs Mango & Raspberry Ice Cream Bars 3x80ml,2.00,unit
100ml,0.42,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Vanilla Flavour Ice Cream with Milk Chocolate Flake Pieces</p>
</div>
<div class=""longTextItems"">
<p>The crumbliest flakiest milk chocolate</p>
<p>Suitable for vegetarians</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>The natural colours in this product may stain.</p>
</div>
<div class=""memo"">
<p>Trademark used under licence from Mondelēz International Group.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/14/5010238013814/5010238013814_L.jpeg,Cadbury Flake Ice Cream Tub 480ml,2.00,unit
100ml,0.83,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Vanilla ice cream with Belgian milk chocolate (21%), caramel sauce (10%) and almonds (5%).</p>
</div>
<div class=""longTextItems"">
<p>Made with real cream</p>
<p>Kosher - D</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>New ice cream bar from Haagen Dazs.<br/>
<br/>A real Belgian milk chocolate and almond coating that will crack seamlessly allowing your teeth to sink into vanilla ice cream with rivers of thick caramel sauce.<br/>
<br/>Ice cream bar made extraordinary.<br/>
<br/>Vanilla ice cream with Belgian milk chocolate (21%), caramel sauce (10%) and almonds (5%).</p>
</div>
<div class=""memo"">
<p>240ml = 210g</p>
</div>
<div class=""memo"">
<p>© General Mills</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/23/3415587503023/3415587503023_L.jpeg,Häagen-Dazs Vanilla Caramel Almond Ice Cream Bars 3x80ml,2.00,unit
100ml,0.23,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Mint dairy ice cream with dark chocolate pieces (8%).</p>
</div>
<div class=""longTextItems"">
<p>With delicious dark chocolate pieces</p>
<p>Rainforest Alliance certified cocoa</p>
<p>Without artificial flavours</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>www.icecreamjoy.com</p>
</div>
<p class=""statements"">
<p>Rainforest Alliance</p>
</p>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/28/8714100389928/8714100389928_L.jpeg,Carte D'Or Classic Mint Ice Cream Dessert 1L,2.30,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>see Note</p>
</div>
<div class=""longTextItems"">
<p>Ben &amp; Jerry's Cookie Dough S'Wich Up ice cream tub</p>
<p>Vanilla ice cream with a chocolatey cookie swirl, chocolatey cookie sandwiches &amp; cookie dough chunks</p>
<p>We operate on a three-part mission that aims to create linked prosperity for everyone that’s connected to our business: suppliers, employees, farmers, franchisees, customers, and neighbours alike</p>
<p>Includes Fairtrade certified cocoa, sugar &amp; vanilla</p>
<p>Kosher certified dairy, vegetarian</p>
<p>Ben &amp; Jerry’s uses responsibly sourced packaging</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>Vanilla ice cream with a chocolatey cookie swirl, chocolatey cookie sandwiches and cookie dough chunks. It’s Cookie Dough, with even more cookie.<br/>The Cookie Dough you know and love started with a simple question: What if you put chunks of chocolate-chip cookie dough into vanilla ice cream? That was the amazing anonymous idea submitted way back in 1984, during the early days of our first Burlington, Vermont, USA, Scoop Shop. The folks at the Scoop Shop immediately went to work mixing up a batch of Cookie Dough ice cream. It was an instant hit.<br/>It took seven years of delicious, if painstaking, work to bring Cookie Dough to freezer aisles everywhere. Why? We had to make sure it was perfect. In 2016, 25 years after that signature moment in dessert history, we started wondering, “How can we make Cookie Dough even cookier?” So we turned the cookie-o-meter right up to eleven to concoct this new Cookie Dough S’Wich Up: Vanilla ice cream with chocolatey cookie sandwiches, a swirl of chocolatey cookies (and of course, cookie-dough chunks!). We think it’s cookie sandwich-tastic…and hope you do, too! Cookies and ice cream…good together, any ‘Wich way!<br/>We work with Fairtrade certified producers for cocoa, sugar, and vanilla. All of Ben &amp; Jerry’s ice cream is made with free range eggs, and we use responsibly-sourced packaging.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/89/8712100857089/8712100857089_L.jpeg,Ben & Jerry's S'wich Up Ice Cream Cookie Dough 500ml,3.00,unit
100ml,0.23,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Rum dairy ice cream with West Indies Rum (2%) with rum soaked raisins (11%).</p>
</div>
<div class=""longTextItems"">
<p>Made with caribbean rum</p>
<p>Without artificial colours and flavours</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>www.icecreamjoy.com</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/50/8714100389850/8714100389850_L.jpeg,Carte D'Or Rum & Raisin Ice Cream Dessert 1L,2.30,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Chocolate ice cream &amp; vanilla ice cream mixed with brownies (8%) and chunks of chocolate chip cookie dough (10%)</p>
</div>
<div class=""longTextItems"">
<p>Ben &amp; Jerry's Half Baked Ice Cream Pint</p>
<p>Chocolate and vanilla ice cream mixed with brownies and chunks of chocolate chip cookie dough</p>
<p>We operate on a three-part mission that aims to create linked prosperity for everyone that’s connected to our business: suppliers, employees, farmers, franchisees, customers, and neighbours alike</p>
<p>Includes Fairtrade certified cocoa, sugar, and vanilla</p>
<p>Kosher certified dairy, Halal certified, Vegetarian ice cream</p>
<p>Ben &amp; Jerry’s uses responsibly sourced packaging</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>A delectable dance of Chocolate Chip Cookie Dough and Chocolate Fudge Brownie. Vanilla ice cream and chocolate ice cream with chunks of cookie dough and fudge brownies—it’s hard to imagine a better combination.<br/>
<br/>Ben &amp; Jerry’s Half Baked—which got its name because the cookie dough isn’t baked, but the brownies are—has been a bestselling flavor since we first decided to combine our classic ice cream creations back in 2000.<br/>
<br/>Chocolate Chip Cookie Dough, with big chunks of chocolate chip cookie dough surrounded by vanilla ice cream, was created back in 1984 at our very first Scoop Shop after we received an anonymous fan’s flavor suggestion. It continues as a flavor phenomenon to this very day. Chocolate Fudge Brownie is a fan-favourite chocolate extravaganza, mixing chocolate ice cream with ridiculously delicious Greyston Bakery brownies. It’s been satisfying chocolate lovers since 1991. We know it can be hard to choose between those two legendary flavors. With Half Baked, you don’t have to!<br/>
<br/>We work with Fairtrade certified producers for all the cocoa, sugar, and vanilla in our recipes. Our Caring Dairy farmers produce all the certified kosher milk and cream in a sustainable way. Greyston Bakery, one of the largest social enterprises in the US, provides the scrumptiuous brownies for this and all of our frozen dessert flavors. All our ice cream is made with non-OGM sourced ingredients and cage-free eggs. This ice cream pint, like every pint we make, features responsibly sourced packaging.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/36/0076840620036/0076840620036_L.jpeg,Ben & Jerry's Ice Cream Half Baked 500ml,3.00,unit
100ml,0.23,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Vanilla ice cream.</p>
</div>
<div class=""longTextItems"">
<p>Sustainably grown &amp; handpicked from the Sava Region of Madagascar</p>
<p>Rainforest Alliance certified vanilla</p>
<p>Without artificial colours and flavours</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>www.icecreamjoy.com</p>
</div>
<p class=""statements"">
<p>Rainforest Alliance</p>
</p>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/23/8714100390023/8714100390023_L.jpeg,Carte D'Or Classic Vanilla Light Ice Cream Dessert 1L,2.30,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Chocolate ice cream</p>
</div>
<div class=""longTextItems"">
<p>Organic</p>
<p>With bittersweet dark chocolate</p>
<p>Made with fresh cream</p>
<p>Suitable for vegetarians</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>The combination of our intense dark chocolate  and the finest is organic cream is perfectly complementary. We believe this to be a revelation in chocolate ice cream and very much hope you agree!</p>
</div>
<div class=""memo"">
<p>To find out more about our ice cream and chocolate visit www.greenandblacks.co.uk</p>
</div>
<p class=""statements"">
<p>EU Organic</p>
<p>Soil Association Organic (GB Organic Certification 5)</p>
</p>
<div class=""memo"">
<p>Manufactured under license R&amp;R; Ice Cream UK Ltd</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/60/5010238017560/5010238017560_L.jpeg,Green & Black's Organic Ice Cream Chocolate 500ml,3.00,unit
100ml,0.83,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Caramel ice cream with Belgian chocolate (22%), salted caramel swirl (8%) and salted caramel brittle (6%).</p>
</div>
<div class=""longTextItems"">
<p>Made with real cream</p>
<p>Kosher - D</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>New ice cream bar from Haagen Dazs.<br/>
<br/>Our signature salted caramel ice cream enrobed in a rich Belgian chocolate coating for a truly indulgent treat.<br/>
<br/>Ice cream bar made extraordinary.<br/>
<br/>Caramel ice cream with Belgian chocolate (22%), salted caramel swirl (8%) and salted caramel brittle (6%)</p>
</div>
<div class=""memo"">
<p>240ml = 210g</p>
</div>
<div class=""memo"">
<p>© General Mills</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/29/3415587501029/3415587501029_L.jpeg,Häagen-Dazs Salted Caramel Ice Cream Bars 3x80ml,2.00,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>A soft salted caramel core (12%) surrounded by chocolate &amp; vanilla ice creams with chocolate brownie chunks (4%) &amp; blondie brownie chunks (4%)</p>
</div>
<div class=""longTextItems"">
<p>Fairtrade</p>
<p>Kosher - dairy</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>Vanilla &amp; chocolate ice creams with blondie brownies, chocolate brownies &amp; a soft salted caramel core<br/>
<br/>Ever heard the age old question ""which came first, the chicken or the egg?"" Well, for a while now we've wondered which came first, the blondie or the brownie? Turns out, it's not important, especially if we make a flavour with both in there! Blondies nestled in vanilla ice cream &amp; brownies in chocolate ice cream, all surrounding a salted caramel core. Join our core. All you need is a spoon!</p>
</div>
<div class=""memo"">
<p>Caring Dairy<br/>A Ben &amp; Jerry's Initiative<br/>
<br/>www.info.fairtrade.net</p>
</div>
<p class=""statements"">
<p>Fairtrade Foundation</p>
</p>
<div class=""memo"">
<p>©Ben &amp; Jerry's Homemade, Inc, 2015 Cows: ©Woody Jackson 1997 21542-C2</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/72/8711200589272/8711200589272_L.jpeg,Ben & Jerry's Core Ice Cream Blondie Brownie 500ml,3.00,unit
100ml,0.91,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Mango Greek Style Frozen Yoghurt Lollies</p>
</div>
<div class=""longTextItems"">
<p>100% natural ingredients</p>
<p>Packed with real fruit</p>
<p>Only 54 kcal per lolly</p>
<p>Suitable for vegetarians</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>A good source of vitamin D* for strong bones<br/>*One lolly a day is a good source of vitamin D, when eaten as part of a healthy diet and balanced lifestyle.<br/>
<br/>Every Claudi &amp; Fin lolly uses the finest quality creamy Greek style yoghurt, whole milk and real fruit and each lolly is boosted with 30% of your Recommended Daily Allowance of Vitamin D to keep the whole family healthy.</p>
</div>
<div class=""memo"">
<p>About Claudi &amp; Fin lollies:<br/>Lucy and Meriel created Claudi &amp; Fin natural lollies when their children, Claudia &amp; Fin were tiny. Realising they couldn't find any alternatives to the sugar and additive-laden lollies in the shops, they set about creating their own in their kitchens, using only natural ingredients and lots of juicy fruit.<br/>Every Claudi &amp; Fin product is approved by Claudia &amp; Fin and a panel of taste-testers large and small.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/17/5060381940017/5060381940017_L.jpeg,Claudi & Fin Greek Style Frozen Yogurt Lollies Mango 4x55ml,2.00,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Vanilla ice cream</p>
</div>
<div class=""longTextItems"">
<p>Organic</p>
<p>With real bourbon vanilla</p>
<p>Made with fresh cream</p>
<p>Suitable for vegetarians</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>For this classic flavour we blend fresh organic cream with real Bourbon vanilla pods, which you can see from the tiny black seeds in the ice cream and taste in the complex flavour. This intensely flavoured ice cream is delicious eaten on its own or served alongside your favourite pudding.</p>
</div>
<div class=""memo"">
<p>To find out more about our ice cream and chocolate visit www.greenandblacks.co.uk</p>
</div>
<p class=""statements"">
<p>EU Organic</p>
<p>Soil Association Organic (GB Organic Certification 5)</p>
</p>
<div class=""memo"">
<p>Manufactured under license R&amp;R; Ice Cream UK Ltd</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/84/5010238017584/5010238017584_L.jpeg,Green & Black's Organic Ice Cream Vanilla 500ml,3.00,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Peanut Butter (9%) Ice Cream with Peanut Butter Cups (20%)</p>
</div>
<div class=""longTextItems"">
<p>Ben &amp; Jerry's Peanut Butter Cup Ice Cream Pint</p>
<p>Peanut Butter Ice Cream with Peanut Butter Cups</p>
<p>We operate on a three-part mission that aims to create linked prosperity for everyone that’s connected to our business: suppliers, employees, farmers, franchisees, customers, and neighbours alike</p>
<p>Includes Fairtrade certified cocoa, sugar, and vanilla</p>
<p>Kosher certified dairy, vegetarian</p>
<p>Ben &amp; Jerry’s uses responsibly sourced packaging</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>Peanut butter ice cream with peanut butter cups. How can something so simple produce such complex enjoyment?<br/>We interrupt our regularly scheduled marketing messages to remind you how much you love ice cream that’s perfectly peanut buttery and peanut butter cuppity at the same time.<br/>We kid you not. This is no peanut buttery illusion…it is a tub of Peanut Butter Cup. Peanut butter upon peanut butter, with chocolatey peanut butter cup chunks mixed in. Peanut butter lovers rejoice! You’ve been waiting a long time for all your peanut butter dreams to come true.<br/>Yep, this wonderful flavour has made its way across the pond from our US creation station (where it debuted in 1989)—and it’s all thanks to you! You've been asking us to bring Peanut Butter Cup over here, so here you have it and, with peanut butter ice cream and a whole host of peanut butter cup chunks for you to uncover, it certainly packs a peanut buttery punch!<br/>The cocoa, sugar, and vanilla in Ben &amp; Jerry’s ice cream is Fairtrade certified. Caring Dairy farmers provided us with all the milk and cream in this tub. We only use free range eggs. And our packaging is always responsibly sourced.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/10/8711200590810/8711200590810_L.jpeg,Ben & Jerry's Ice Cream Peanut Butter Cup 500ml,3.00,unit
100ml,0.60,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>A core of soft caramel (12%) surrounded by chocolate &amp; caramel ice creams with chocolatey chunks (4%)</p>
</div>
<div class=""longTextItems"">
<p>Ben &amp; Jerry's Karamel Sutra Core ice cream tub</p>
<p>A soft caramel core surrounded by chocolate and caramel ice creams with chocolatey chunks</p>
<p>We operate on a three-part mission that aims to create linked prosperity for everyone that’s connected to our business: suppliers, employees, farmers, franchisees, customers, and neighbours alike</p>
<p>Includes Fairtrade certified cocoa, sugar, and vanilla</p>
<p>Kosher certified dairy, vegetarian</p>
<p>Ben &amp; Jerry’s uses responsibly sourced packaging</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>A core of soft caramel surrounded by chocolate and caramel ice creams with chocolatey chunks. Close your eyes and repeat after us: I deserve this. I deserve this. I deserve this. Can you visualise core euphoria yet?<br/>It’s easy to lose yourself in the sensuously sweet caramel core of Karamel Sutra and swim through its waves of caramel and chocolate ice cream. But the story of how this flavour came to be is nearly as sweet. In 2001, New York Times reporter Abby Ellin visited Ben &amp; Jerry’s HQ in Burlington, VT, USA, with several other journalists. Each reporter worked with a Flavour Guru to invent their very own flavour. And although the recipe for Abby’s flavour was never committed to memory, her unforgettable name certainly stuck: Karamel Sutra!<br/>With Abby’s permission, Karamel Sutra joined our special collection of 2002 Core Concoction flavours. With its velvety core of soft caramel encircled by chocolate and caramel ice creams with fudge chips, this stuff was made for pint-tunnelers everywhere. So whether you dig straight down into the core or mix a bit of everything in each bite, tip your spoon to Abby and our Flavour Gurus as you savour this sultry blend.<br/>All of Ben &amp; Jerry’s cocoa, sugar, and vanilla comes from Fairtrade certified producers. The milk and cream in this tub come from Caring Dairy farmers. Our ice cream is made with free range eggs and we always use responsibly-sourced packaging.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/44/8712566934744/8712566934744_L.jpeg,Ben & Jerry's Core Ice Cream Karamel Sutra 500ml,3.00,unit
100ml,0.91,"<div class=""itemTypeGroupContainer productText"" style=""page-break-inside : avoid"">
<h3>Description</h3>
<div class=""memo"">
<p>Strawberry Greek Style Frozen Yoghurt Lollies</p>
</div>
<div class=""longTextItems"">
<p>100% natural ingredients</p>
<p>Packed with real fruit</p>
<p>Only 57 kcal per lolly</p>
<p>Suitable for vegetarians</p>
</div>
<div class=""itemTypeGroup"">
<div class=""memo"">
<p>A good source of vitamin D* for strong bones<br/>*One lolly a day is a good source of vitamin D, when eaten as part of a healthy diet and balanced lifestyle.<br/>
<br/>Every Claudi &amp; Fin lolly uses the finest quality creamy Greek style yoghurt, whole milk and real fruit and each lolly is boosted with 30% of your Recommended Daily Allowance of Vitamin D to keep the whole family healthy.</p>
</div>
<div class=""memo"">
<p>About Claudi &amp; Fin lollies:<br/>Lucy and Meriel created Claudi &amp; Fin natural lollies when their children, Claudia &amp; Fin were tiny. Realising they couldn't find any alternatives to the sugar and additive-laden lollies in the shops, they set about creating their own in their kitchens, using only natural ingredients and lots of juicy fruit.<br/>Every Claudi &amp; Fin product is approved by Claudia &amp; Fin and a panel of taste-testers large and small.</p>
</div>
</div>
</div>",/wcsstore7.30.4.18/ExtendedSitesCatalogAssetStore/images/catalog/productImages/00/5060381940000/5060381940000_L.jpeg,Claudi & Fin Frozen Yogurt Lollies Strawberry 4x55ml,2.00,unit
